3.270656;4.15611;12;10.07504;12;8.674262;12;1.869615;1.766323;4.016399;12;9.854733;12;8.641938;12;1.890336;1.759825;2.240538;0.5592945;9.90395;1.66893E-05;0;2.226233E-05:
3.272721;4.318007;12;10.03052;12;8.56904;12;1.882838;1.747673;4.151268;12;9.812722;12;8.54129;12;1.904437;1.743037;2.161302;0.5594975;9.871564;4.291534E-06;0;-1.862645E-05:
3.278636;4.530682;11.18276;9.991367;12;8.470723;12;1.900498;1.734249;4.315706;12;9.776337;12;8.446918;12;1.922875;1.731136;2.098588;0.5596894;9.841128;-1.811981E-05;0;3.314018E-05:
3.303467;12;10.35164;9.919518;12;8.267826;12;1.955487;1.718827;11.95484;12;9.711621;12;8.251165;12;1.979351;1.718263;1.997176;0.560093;9.777772;3.147125E-05;0;-3.141165E-05:
3.322374;12;10.10177;9.889398;12;8.167219;12;1.993536;1.717396;11.96731;10.51938;9.68581;12;8.153617;12;2.01808;1.717826;1.958709;0.5602969;9.74608;-2.0504E-05;0;4.833937E-05:
3.34471;12;9.891033;9.864902;12;8.071214;12;2.037758;1.719952;11.97935;10.17489;9.66594;12;8.060235;12;2.062913;1.721175;1.928361;0.5604939;9.715667;-3.814697E-06;0;-9.745359E-06:
3.373059;12;9.687892;9.844502;12;7.969872;12;2.094203;1.726901;11.99223;9.892459;9.650999;12;7.961352;12;2.119962;1.728798;1.902522;0.5607045;9.683376;-8.106232E-06;0;-2.05338E-05:
3.404526;12;9.509532;9.831633;12;7.87427;12;2.158367;1.737563;12;9.663564;9.643847;12;7.867776;12;2.184653;1.739943;1.88358;0.5609057;9.65274;1.907349E-06;0;-1.871586E-05:
3.483024;12;9.178567;9.832286;12;7.681606;12;2.330588;1.771711;12;9.265387;9.657603;12;7.678355;12;2.35782;1.774589;1.860245;0.5613188;9.59047;3.957748E-05;0;4.816055E-05:
3.530476;12;9.024272;9.853044;12;7.585386;12;2.447287;1.795438;12;9.087606;9.685272;12;7.583338;12;2.474987;1.798306;1.855563;0.5615291;9.559104;-1.382828E-05;0;-4.526973E-05:
3.583273;12;8.877759;9.897039;12;7.490422;12;2.594512;1.823486;12;8.922172;9.734982;12;7.489296;12;2.622865;1.826152;1.855268;0.5617393;9.527968;1.192093E-05;0;1.91927E-05:
3.642354;12;8.736647;9.986695;12;7.395731;12;2.795645;1.856284;12;8.765446;9.823293;12;7.395254;12;2.825687;1.858533;1.859128;0.5619515;9.496741;-1.573563E-05;0;5.662441E-07:
3.709191;12;8.598641;12;12;7.300129;12;3.144261;1.894585;12;8.614331;10.01787;12;7.300043;12;3.187836;1.896164;1.867133;0.5621687;9.465028;-4.768372E-07;0;-1.913309E-05:
3.781085;12;8.469684;12;12;7.208153;12;12;1.936688;12;8.474825;12;12;7.208186;12;12;1.937343;1.878656;0.5623803;9.43434;-1.811981E-05;0;2.855062E-05:
3.952659;12;8.219979;12;12;7.022899;12;12;2.038758;12;8.208858;12;12;7.022446;12;12;2.0365;1.913048;0.5628147;9.371984;-1.382828E-05;0;-5.245209E-06:
4.055931;12;8.098396;12;12;6.929305;12;12;2.100154;12;8.08116;12;12;6.928234;12;12;2.095729;1.936052;0.5630386;9.340198;2.384186E-05;0;-1.585484E-05:
4.168298;12;7.984319;12;12;6.839472;12;12;2.166141;12;7.962334;12;12;6.837567;12;12;2.159055;1.961675;0.5632563;9.309503;-2.43187E-05;0;-6.645918E-06:
4.296809;12;7.872643;12;12;6.749626;12;12;2.239863;12;7.846893;12;12;6.746658;12;12;2.229395;1.990785;0.563477;9.278619;3.814697E-05;0;2.798438E-05:
4.446319;12;7.763248;12;12;6.659774;12;12;2.322332;12;7.734643;12;12;6.655519;12;12;2.307558;2.0234;0.5637006;9.247544;8.106232E-06;0;-1.367927E-05:
4.846351;12;7.552658;12;12;6.481606;12;12;2.517391;12;7.520802;12;12;6.474118;12;12;2.490057;2.098588;0.564153;9.185348;-2.479553E-05;0;1.507998E-05:
5.157777;12;7.451767;12;12;6.393763;12;12;2.633072;12;7.419388;12;12;6.384351;12;12;2.596523;2.140906;0.5643807;9.154391;7.629395E-06;0;-3.528595E-05:
11.0006;12;7.35313;12;12;6.306284;12;12;2.765287;12;7.320889;12;12;6.294737;12;12;2.716324;2.186584;0.5646106;9.123364;8.106232E-06;0;-2.831221E-06:
11.00555;12;7.256991;12;12;6.219464;12;12;2.918604;12;7.225509;12;12;6.205583;12;12;2.852271;2.23549;0.5648419;9.092369;-1.478195E-05;0;5.254149E-05:
11.01051;12;7.163295;12;12;6.133327;12;12;3.101624;12;7.133162;12;12;6.116919;12;12;3.009318;2.287622;0.5650746;9.061414;-2.861023E-06;0;-1.877546E-05:
11.02042;12;6.982708;12;12;5.962876;12;12;3.670252;12;6.956914;12;12;5.940839;12;12;3.433448;2.401834;0.5655451;8.99953;-9.059906E-06;0;1.558661E-05:
11.02538;12;6.895748;12;12;5.878609;12;12;12;12;6.872913;12;12;5.853477;12;12;3.786245;2.463982;0.5657828;8.968616;2.241135E-05;0;-2.229214E-05:
11.03034;12;6.810953;12;12;5.794986;12;12;12;12;6.791576;12;12;5.766581;12;12;12;2.52958;0.5660221;8.937717;-4.768372E-07;0;-2.604723E-05:
11.03537;12;6.727061;12;12;5.710784;7.496787;12;12;12;6.711706;12;12;5.678866;12;12;12;2.599763;0.5662667;8.906376;-9.059906E-06;0;4.500151E-06:
11.04026;12;6.647606;12;12;5.629601;7.043978;12;12;12;6.636635;12;12;5.594099;12;12;12;2.671549;0.5665061;8.875934;1.430511E-06;0;1.245737E-05:
11.04521;12;6.569302;12;12;5.548165;6.747947;12;12;12;6.56325;12;12;5.508863;12;12;12;2.747852;0.5667498;8.845164;4.768372E-07;0;3.540516E-05:
11.05531;12;6.415766;12;12;5.383997;6.280591;12;12;12;6.421273;12;12;5.336402;6.77719;12;12;2.915809;0.5672529;8.782392;-3.33786E-06;0;-2.086163E-07:
11.06008;12;6.346257;12;12;5.307533;6.09269;12;12;12;6.357939;12;12;5.255779;6.509396;12;12;3.001083;0.5674928;8.752793;1.382828E-05;0;-7.748604E-07:
11.06515;12;6.274448;12;12;5.226997;5.907499;12;12;12;6.293221;12;12;5.170647;6.270926;12;12;3.096235;0.5677497;8.721355;-1.907349E-05;0;-5.167723E-05:
11.0702;12;6.204974;12;12;5.147454;5.734502;12;12;12;6.231369;12;12;5.08635;6.060149;12;12;3.196043;0.5680076;8.690031;0;0;7.838011E-06:
11.07495;12;6.141612;12;12;5.073393;5.580557;12;12;12;6.175699;12;12;5.007658;5.878636;12;12;3.294668;0.5682517;8.660602;6.198883E-06;0;4.333258E-05:
11.08504;12;6.01342;12;12;4.918532;5.276117;12;12;12;6.065667;12;12;4.842443;5.530083;12;12;3.521191;0.5687755;8.598197;-2.384186E-06;0;-3.46899E-05:
11.08994;12;5.954368;12;12;4.84459;5.137514;12;12;7.804283;6.016388;12;12;4.763221;5.374431;12;12;3.640609;0.5690323;8.567955;-9.536743E-07;0;-1.633167E-05:
11.09478;12;5.897949;12;12;4.772169;5.005265;12;12;7.264923;5.970337;12;12;4.685406;5.227129;12;12;3.765938;0.5692884;8.538033;2.861023E-06;0;2.244115E-05:
11.09974;12;5.842402;12;12;4.698937;4.87464;12;12;6.950275;5.926151;12;12;4.606479;5.082547;12;12;3.90244;0.5695522;8.507452;4.291534E-06;0;-2.121925E-05:
11.10469;12;5.789083;12;12;4.626585;4.748309;12;12;6.704201;5.885039;12;12;4.528248;4.943404;12;12;4.048721;0.5698178;8.476899;-8.583069E-06;0;2.095103E-05:
11.11471;6.894428;5.688299;12;12;4.483107;4.504689;12;12;6.308841;5.811865;12;12;4.372313;4.676495;12;12;4.38332;0.5703604;8.415218;1.430511E-06;0;1.707673E-05:
11.11957;6.637803;5.642898;12;12;4.414885;4.391628;12;12;6.147501;5.781497;12;12;4.297753;4.553096;12;12;4.571866;0.5706266;8.38533;-6.198883E-06;0;-3.635883E-06:
11.12453;6.421498;5.59904;12;12;4.346272;4.279475;12;12;5.997335;5.754271;12;12;4.222467;4.430909;12;12;4.791658;0.5709;8.354867;1.192093E-05;0;-3.784895E-06:
11.12963;6.228541;5.556588;12;12;4.276735;4.167234;12;12;5.855268;5.730489;12;12;4.145832;4.308794;12;12;5.066177;0.5711834;8.323547;-5.722046E-06;0;-2.914667E-05:
11.13444;6.065862;5.519104;12;12;4.212116;4.064062;12;12;5.73095;5.7123;12;12;4.074286;4.196663;12;12;5.433259;0.5714529;8.294002;-1.430511E-06;0;2.160668E-05:
11.13941;5.913294;5.483213;12;12;4.146586;3.960413;12;12;5.611433;5.698288;12;12;4.001368;4.0841;12;12;12;0.5717327;8.263568;1.430511E-06;0;3.248453E-06:
11.14948;5.639539;5.419541;12;12;4.017159;3.758032;12;12;5.391872;5.686822;12;12;3.856104;3.864468;12;12;12;0.5723071;8.201868;-4.768372E-06;0;2.342463E-05:
11.15427;5.522969;5.393932;12;12;3.95746;3.665466;12;12;5.297013;5.690728;12;12;3.788444;3.764047;12;12;12;0.572583;8.172591;9.536743E-07;0;-5.334616E-06:
11.15937;5.406821;5.370249;12;12;3.895272;3.569375;12;12;5.202023;5.702878;12;12;3.717435;3.659803;12;12;12;0.5728788;8.141459;1.239777E-05;0;-2.05338E-05:
11.1642;5.303439;5.35144;12;12;3.837668;3.480528;12;12;5.117247;5.723386;12;12;3.651109;3.563404;12;12;12;0.5731614;8.111966;-1.478195E-05;0;3.278255E-07:
11.1692;5.202646;5.336013;12;12;3.779496;3.390792;12;12;5.034566;5.75588;12;12;3.583498;3.466018;12;12;12;0.5734561;8.081459;2.336502E-05;0;6.139278E-06:
11.17906;5.020604;5.319158;12;12;3.669576;3.220447;12;12;4.885722;5.867229;12;12;3.453567;3.28104;12;12;12;0.5740435;8.021403;-1.478195E-05;0;-2.327561E-05:
11.18412;4.934915;5.318511;12;12;3.615805;3.136283;4.628069;12;4.816168;5.963017;12;12;3.38868;3.189571;12;12;12;0.5743484;7.990614;7.152557E-06;0;2.017617E-05:
11.18897;4.85743;5.323834;12;12;3.56619;3.057767;4.22739;12;4.753746;6.101847;12;12;3.327793;3.10418;11.96861;12;12;0.5746426;7.961166;-8.583069E-06;0;-1.698732E-05:
11.19393;4.782453;5.336181;12;12;3.517415;2.979426;3.949569;12;4.693923;6.369528;12;12;3.266746;3.01891;11.93513;12;12;0.574946;7.93104;1.430511E-06;0;-3.755093E-06:
11.19889;4.711812;5.356637;12;12;3.470949;2.903281;3.725183;12;4.638247;12;12;12;3.20718;2.935948;11.9039;12;12;0.5752512;7.900994;8.106232E-06;0;1.496077E-05:
11.2088;4.582426;5.429164;12;12;3.385504;2.757041;3.360148;12;4.53872;12;12;12;3.092405;2.776344;3.97493;12;12;0.575869;7.84095;-7.629395E-06;0;2.95043E-06:
11.21377;4.523376;5.48729;12;12;3.34703;2.686866;3.204383;12;4.494767;12;12;12;3.037297;2.699591;3.690803;12;12;0.576182;7.810919;6.198883E-06;0;-1.496077E-05:
11.21871;4.468271;5.566909;12;12;3.312062;2.619047;3.062213;12;4.454913;12;12;12;2.984141;2.625294;3.467221;12;12;0.5764959;7.781054;-2.384186E-06;0;3.325939E-05:
11.22367;4.416645;5.680677;12;12;3.280791;2.55311;2.930377;12;4.41889;12;12;12;2.932661;2.552919;3.276335;12;12;0.5768131;7.751143;-6.198883E-06;0;8.285046E-06:
11.22863;4.368563;5.861644;12;12;3.253875;2.489214;2.807622;12;4.386836;12;12;12;2.88309;2.482629;3.107856;12;12;0.5771328;7.72125;1.001358E-05;0;-3.221631E-05:
11.23358;4.324044;12;12;12;3.232101;2.427459;2.692935;12;4.358857;12;12;11.91668;2.835624;2.414519;2.956241;12;12;0.5774547;7.691412;-6.198883E-06;0;-1.823902E-05:
11.24355;4.243354;12;12;12;3.211423;2.307246;2.477722;12;4.314453;12;12;11.6717;2.745096;2.281072;2.683272;12;12;0.5781925;7.630102;4.291534E-06;0;1.874566E-05:
5.606752;4.211009;12;12;12;3.217407;2.25583;2.388113;12;4.300027;12;12;11.56123;2.707788;2.223475;2.572766;12;12;0.5785565;7.60222;-0.02722502;0;0.02170381:
5.313307;4.180023;12;11.95653;12;3.237544;2.20351;2.298509;12;4.289185;12;12;11.44486;2.671004;2.164564;2.463467;12;12;0.5789371;7.572703;-1.049042E-05;0;-1.117587E-05:
5.09727;4.152232;12;11.89025;12;3.279835;2.152982;2.213218;12;4.283122;12;12;11.32805;2.637004;2.107324;2.360373;12;12;0.5793166;7.542934;-2.193451E-05;0;-0.0004838109:
4.924888;4.128349;12;11.82639;12;3.361813;2.105502;2.133922;12;4.282242;12;12;11.21358;2.606913;2.053152;2.265223;12;12;0.5796866;7.513633;-1.335144E-05;0;-0.0004942715:
4.650681;4.091234;12;11.70276;12;10.87189;2.017388;1.987925;2.996156;4.297269;12;12;10.98566;2.558428;1.951263;2.091446;12;12;0.5804203;7.454909;-6.29425E-05;0;-0.001152039:
4.538105;4.078289;12;11.64327;12;10.74199;1.97706;1.921049;2.726087;4.314205;12;12;10.87246;2.541261;1.903799;2.012309;12;12;0.5807843;7.42557;-1.811981E-05;0;-0.0005370378:
4.435162;4.069075;12;11.58387;12;10.61034;1.938354;1.856363;2.517914;4.339103;11.81774;12;10.75667;2.529625;1.857526;1.935947;12;12;0.5811571;7.39544;-3.290176E-05;0;-0.0006090701:
4.347594;4.064327;12;11.52923;12;10.48702;1.904315;1.798652;2.356259;4.370649;11.63634;12;10.64727;2.525301;1.816033;1.867911;12;12;0.58151;7.366867;-2.861023E-05;0;-0.0005933344:
4.263586;4.063755;12;11.47288;12;10.35701;1.871033;1.740917;2.209476;4.414103;11.45493;12;10.53105;2.529573;1.774437;1.79986;2.838347;12;0.5818861;7.336407;-2.527237E-05;0;-0.000674367:
4.127529;4.077332;12;11.37768;12;10.11888;1.816732;1.642426;1.983161;4.53087;11.14043;12;10.31334;2.572133;1.703607;1.683516;2.368688;12;0.5825379;7.279065;0.02714014;0;-0.02305597:
4.068602;4.091037;12;11.3294;12;9.997371;1.794497;1.597452;1.886045;4.613317;10.99108;12;10.20306;2.622584;1.671777;1.630153;2.207838;12;0.5829081;7.249875;-0.02723265;0;0.02107555:
4.015008;4.111237;12;11.2895;12;9.880137;1.775497;1.556066;1.799857;4.717714;10.84848;12;10.09352;2.709953;1.642979;1.580742;2.073541;12;0.5832133;7.220795;-3.814697E-06;0;-3.969669E-05:
3.968084;4.136836;12;11.24651;12;9.760365;1.760575;1.517573;1.720945;4.855705;10.711;12;9.983594;2.898034;1.616754;1.534497;1.957189;12;0.5835897;7.191531;0.02716351;0;-0.02241549:
3.925374;4.16925;12;11.20509;12;9.639348;1.750385;1.482247;1.648949;5.053562;10.57617;12;9.872252;12;1.593735;1.491494;1.854396;12;0.5839773;7.161798;-0.02723122;0;0.02096856:
3.889481;4.207257;12;11.16892;12;9.525042;1.745402;1.451952;1.58716;5.384335;10.45225;12;9.766496;12;1.575106;1.454026;1.768157;12;0.5843464;7.133478;-9.536743E-07;0;-7.092953E-05:
3.829593;4.31265;12;11.11457;12;9.296253;1.751122;1.400259;1.479511;12;10.21144;12;9.551195;12;1.547838;1.387942;1.620579;12;0.5850376;7.075601;-7.915497E-05;0;-0.001662552:
3.806925;4.38115;12;11.09106;12;9.181437;1.763947;1.379381;1.4334;12;10.0966;12;9.443396;12;1.539725;1.359765;1.558369;12;0.5854225;7.046521;0.02714396;0;-0.02267149:
3.788339;4.462466;12;11.07269;12;9.067941;1.78547;1.362621;1.393031;12;9.985791;12;9.336678;12;1.536415;1.335588;1.503872;12;0.5858106;7.017653;-0.02723551;0;0.02079141:
3.773963;4.561019;12;11.06172;12;8.955449;1.816831;1.349662;1.357637;12;9.87853;12;9.230404;12;1.537848;1.314996;1.455836;12;0.5861982;6.988841;-4.768372E-07;0;-4.917383E-06:
3.763744;4.682897;11.44634;11.06016;12;8.843895;1.860385;1.3406;1.326965;12;9.774655;12;9.124535;12;1.54443;1.297989;1.413723;12;0.5865854;6.960073;-4.768372E-05;0;-0.00103122:
3.755633;5.058708;10.84861;11.10007;12;8.623429;2.001496;1.334755;1.279067;12;9.576518;12;8.913981;12;1.575254;1.274866;1.345672;2.097407;0.5873595;6.902674;-0.0001087189;0;-0.002259225:
3.757887;5.538739;10.60865;11.18184;12;8.513152;2.119135;1.338233;1.261256;12;9.479703;12;8.80663;12;1.601721;1.268749;1.318494;1.94691;0.5876911;6.873318;-6.198883E-05;0;-0.001281112:
3.764409;12;10.41134;11.32271;12;8.406755;2.302184;1.346027;1.247869;12;9.390143;12;8.704033;12;1.634659;1.266285;1.296691;1.838628;0.5880766;6.845209;0.02709961;0;-0.02306354:
3.774808;12;10.22606;12;12;8.298946;12;1.35929;1.238615;12;9.301493;12;8.599995;12;1.678332;1.267965;1.279218;1.752514;0.5884758;6.816644;-0.02723408;0;0.02032068:
3.789388;12;10.05263;12;12;8.191909;12;1.377909;1.233437;12;9.215664;12;8.496299;12;1.733779;1.273661;1.266037;1.683699;0.5888745;6.788119;-4.291534E-06;0;-0.0001445413:
3.831514;12;9.732993;12;12;7.980139;12;1.432972;1.235137;12;9.052415;12;8.289989;12;1.893898;1.297555;1.251934;1.583747;0.5896689;6.731214;-0.000164032;0;-0.003302038:
3.859337;12;9.584034;12;12;7.875305;12;1.470645;1.242006;12;8.974935;12;8.187305;9.880209;2.012536;1.316081;1.25078;1.548321;0.5900644;6.702817;-9.679794E-05;0;-0.001982391:
3.891928;12;9.440944;12;12;7.77106;12;1.516218;1.252932;12;8.900136;12;8.08485;9.506753;2.180715;1.339286;1.253446;1.520731;0.5904589;6.674434;-0.0001072884;0;-0.002138674:
3.930057;12;9.300134;12;12;7.668473;12;1.570042;1.267842;12;8.828212;12;7.98284;9.266631;2.482177;1.367357;1.25985;1.50007;0.5907871;6.646127;-0.0001235008;0;-0.002473265:
3.973803;12;9.1662;12;12;7.563997;12;1.635557;1.286938;12;8.758331;12;7.879443;9.057858;12;1.400763;1.269762;1.48492;0.5911877;6.617391;0.02696991;0;-0.0245901:
4.021591;12;9.040009;12;12;7.462571;12;1.712655;1.31015;12;8.692692;12;7.779003;8.871379;12;1.439245;1.283393;1.47609;0.5915866;6.589429;-0.02727461;0;0.01865539:
4.138791;12;8.791529;12;12;7.258368;12;1.922031;1.370777;12;8.567561;12;7.575071;8.523217;12;1.53655;1.322238;1.473154;0.5923145;6.53252;-0.0002298355;0;-0.004474074:
4.207305;12;8.674939;12;12;7.159992;12;2.061778;1.406576;12;8.511312;12;7.475924;8.364444;12;1.593798;1.346097;1.477826;0.5926225;6.504789;0.02676249;0;-0.02762747:
4.286776;12;8.55797;12;12;7.058141;12;2.257103;1.448676;12;8.456141;12;7.373141;8.204796;12;1.661409;1.374504;1.486755;0.5929492;6.475999;-0.0004758835;0;-0.008246213:
4.374369;12;8.446462;12;12;6.958004;12;2.571364;1.495483;12;8.405034;12;7.272017;8.051641;12;1.737462;1.406246;1.49949;0.5932804;6.447631;-0.0002102852;0;-0.003617316:
4.470741;12;8.340481;12;12;6.861166;12;12;1.546187;12;8.3586;12;7.173863;7.906112;12;1.821861;1.440724;1.515435;0.5935721;6.420055;-0.0001835823;0;-0.003127068:
4.736269;12;8.122291;12;12;6.667543;12;12;1.661621;12;8.275771;12;6.972389;7.617396;12;2.034154;1.52107;1.556521;0.593505;6.363334;-0.03586006;0;-0.09231696:
4.916559;12;8.019654;12;12;6.574356;12;12;1.722717;12;8.242765;12;6.873075;7.48049;12;2.163517;1.564276;1.579371;0.5931878;6.335319;-0.03564072;0;-0.07731158:
5.156804;12;7.921015;12;12;6.481277;12;12;1.78744;12;8.215002;12;6.772453;7.344862;12;2.320597;1.610588;1.604164;0.5926992;6.306894;-0.035326;0;-0.07551312:
5.517728;12;7.828895;12;12;6.389334;12;12;1.855159;12;8.193335;12;6.671661;7.211802;12;2.520986;1.659624;1.630569;0.5920609;6.278381;-0.03617573;0;-0.07638472:
11.53641;12;7.745316;12;12;6.299575;12;12;1.925123;9.26541;8.178447;12;6.57186;7.082569;12;2.81429;1.710891;1.658189;0.5912994;6.250107;-0.0366168;0;-0.07621872:
11.58401;12;7.603398;12;12;6.122999;12;12;2.07509;8.646694;8.170875;12;6.370956;6.829106;12;12;1.822941;1.718063;0.5894192;6.193067;-0.07404041;0;-0.151015:
11.6122;12;7.547116;12;12;6.036762;12;12;2.155049;8.42635;8.180151;12;6.27035;6.705192;12;12;1.883883;1.750108;0.5883265;6.164437;-0.03761911;0;-0.07506776:
11.64378;12;7.501337;12;12;5.951237;12;12;2.239357;8.233939;8.200105;12;6.168725;6.581849;12;12;1.949073;1.783845;0.5871307;6.13547;-0.0381856;0;-0.07519335:
11.67781;12;7.468136;12;12;5.869053;12;12;2.325691;8.067188;8.231862;12;6.069226;6.462753;12;12;2.016727;1.818166;0.5858849;6.107063;-0.03899336;0;-0.07567787:
11.71551;12;7.44732;12;7.197432;5.787631;12;12;2.41706;7.915675;8.279;12;5.968604;6.343863;12;12;2.089422;1.854186;0.584549;6.078286;-0.03862858;0;-0.07385361:
11.75661;12;7.440622;12;6.843961;5.707948;12;12;2.512997;7.778389;8.345603;12;5.867988;6.226446;12;12;2.1669;1.891512;0.5831452;6.049461;-0.0394907;0;-0.07443523:
11.85035;9.007748;7.477685;12;6.315455;5.552773;12;12;2.723007;7.536866;8.578479;12;5.665085;5.993696;12;12;2.340494;1.970821;0.5801241;5.991168;-0.08036566;0;-0.1480466:
11.90343;8.320765;7.527987;12;6.093237;5.477366;12;12;2.839502;7.430146;8.81352;12;5.562667;5.878098;12;12;2.438882;2.012944;0.5785114;5.961655;-0.04157925;0;-0.07486844:
11.95728;7.971484;7.60057;12;5.900479;5.407583;12;12;2.95898;7.337273;12;12;5.465612;5.76966;12;12;2.540448;2.05415;0.5769467;5.93363;-0.04212189;0;-0.0747509:
12;7.703498;7.71;12;5.714269;5.337389;12;12;3.094124;7.248818;12;12;5.3651;5.658379;12;12;2.656243;2.098256;0.5752701;5.904543;-0.04041862;0;-0.07053471:
12;7.491269;7.868798;12;5.539693;5.269257;12;12;3.246256;7.167724;12;12;5.26461;5.548113;12;12;2.785732;2.143831;0.5735485;5.875398;-0.04235697;0;-0.07277679:
12;7.174376;8.575064;12;5.219222;5.139331;12;12;3.671999;7.026034;12;12;5.063897;5.330628;12;12;3.108228;2.239556;0.5699927;5.81697;-0.0867877;0;-0.1457273:
12;7.055524;12;12;5.071213;5.077643;12;12;11.18493;6.964803;12;12;4.963851;5.223458;12;12;3.327629;2.289808;0.5681705;5.787734;-0.05112982;0;-0.06553543:
12;6.957481;12;12;4.929754;5.018209;12;12;11.179;6.909503;12;12;4.863842;5.11708;12;12;3.654303;2.341871;0.5663133;5.758427;-0.05215788;0;-0.06618595:
12;6.877964;12;12;4.793978;4.961422;12;12;11.17533;6.859928;12;12;4.763862;5.011449;12;12;11.19538;2.395857;0.5644109;5.729046;-0.05266428;0;-0.06601512:
12;6.816588;12;12;4.665358;4.907736;12;12;11.17397;6.816532;12;12;4.665246;4.907941;12;12;11.17405;2.451095;0.5625077;5.699975;-0.04517412;0;-0.07162142:
12;6.741412;12;12;4.421399;4.808558;11.91317;12;11.17925;6.745476;12;12;4.467752;4.702467;11.96119;12;11.13397;2.568432;0.55859;5.641478;-0.1069317;0;-0.1293592:
12;6.727525;12;12;4.306138;4.763918;11.83589;12;11.18636;6.717868;12;12;4.369528;4.601109;11.89842;12;11.11534;2.630503;0.5565887;5.612233;-0.05425215;0;-0.06445622:
12;6.729836;12;12;4.194864;4.723361;11.76503;12;11.19705;6.695423;12;12;4.271676;4.500645;11.83569;12;11.09767;2.695106;0.5545499;5.582993;-0.05467319;0;-0.06411862:
12;6.749234;12;12;4.087216;4.687136;11.70065;12;11.21153;6.678082;12;12;4.174045;4.400896;11.77287;12;11.0809;2.762572;0.552477;5.553705;-0.04701471;0;-0.06993556:
12;6.787148;12;12;3.983113;4.655978;11.64304;12;11.23026;6.665826;12;12;4.076773;4.30197;11.71002;12;11.06511;2.83313;0.5503718;5.524405;-0.04917526;0;-0.06845164:
8.188998;6.846805;12;12;3.880903;4.630457;11.59181;12;11.25411;6.658545;12;12;3.97846;4.202405;11.64622;12;11.05012;2.908262;0.5482025;5.494663;-0.04819775;0;-0.06905103:
7.383067;7.04036;12;12;3.689932;4.602724;11.51366;12;11.3166;6.659368;12;12;3.786933;4.009569;11.52105;12;11.02388;3.067675;0.5438732;5.43632;-0.1012621;0;-0.1346426:
7.169453;7.19041;12;4.906785;3.598075;4.604604;11.4866;12;11.35769;6.667383;12;12;3.691052;3.91352;11.45791;12;11.01236;3.155325;0.5416465;5.406896;-0.05001307;0;-0.06774783:
7.008092;7.394768;12;4.522906;3.508981;4.62231;11.46871;12;11.40632;6.680542;12;12;3.595621;3.818218;11.39471;12;11.00207;3.24895;0.5393937;5.377454;-0.05067682;0;-0.06733394:
