9;12;
3.155226;3.836998;12;8.131547;12;12;7.869889;12;2.4287;3.336617;12;8.904702;9.123404;12;7.565368;12;3.209928;2.08998313.66153;-0.09316778;0;0.05785194:12;3.58516;3.11311;4.556952;10.02227;12;12;9.082069;3.017586;12;9.376311;12;9.548844;10.46662;2.465208;1.93951;2.117312;1273.20187;0.03938794;0;-0.1023579:2.951315;2.683148;3.872129;12;12;5.029247;5.068696;12;12;2.963543;2.68052;3.806348;12;12;5.047033;5.050005;12;12-0.3016062;3.576279E-05;0;2.622604E-06:1.667092;2.988829;8.768171;9.366441;12;9.052032;12;3.631633;3.586567;1.71828;12;8.377192;12;12;9.302455;12;3.536153;3.706433.238865;0.1003518;0;0.04445994:12;3.291927;3.781579;6.100205;9.370797;12;8.55099;12;1.996289;3.290093;6.099808;10.05869;12;12;8.702706;12;1.834342;1.7611930.10692;-0.08604723;0;-0.0680685:
3.165448;4.089276;12;8.015337;12;9.113095;7.818007;12;2.494866;3.389013;12;8.726403;9.074408;12;7.472795;12;12;2.14233212.79636;-0.09695005;0;0.0604524:12;3.405752;3.077736;12;9.71629;12;12;9.089797;3.150764;12;9.264292;12;9.509604;10.24639;2.588505;1.986435;2.143315;1272.36359;0.03727984;0;-0.1081049:2.857174;2.65814;4.254931;12;12;4.945374;4.91048;12;12;2.865995;2.655314;4.101459;12;12;4.961137;4.896496;12;12-0.2572358;-3.957748E-05;0;1.978874E-05:1.711578;12;8.68351;9.140052;12;8.902772;12;3.685729;3.525481;1.781461;12;8.237312;12;12;9.159746;12;3.55155;3.6441293.834401;0.1043973;0;0.04664159:4.358275;3.257353;3.970937;6.469829;9.435129;12;8.450428;12;2.002593;3.280233;6.069492;9.904309;12;12;8.609136;12;1.868387;1.76751428.55305;-0.06913584;0;-0.0871501:
3.175558;4.273017;12;7.961447;12;8.859344;7.791249;12;2.530917;3.419826;12;8.637564;9.051473;12;7.425128;12;12;2.17113912.35849;-0.04405546;0;0.02747762:12;3.326817;3.064168;12;9.579542;12;12;9.098386;3.221533;12;9.207711;12;9.489033;10.14892;2.656728;2.010623;2.156579;1271.92314;0.01553893;0;-0.04942822:2.813687;2.647782;11.49899;12;12;4.903253;4.832506;12;12;2.821163;2.644896;11.5111;12;12;4.918072;4.820448;12;12-0.2371828;3.957748E-05;0;1.66893E-06:1.736318;12;8.639737;9.030404;12;8.829921;12;3.720924;3.499596;1.817616;12;8.16641;12;12;9.086966;12;3.562727;3.6161634.143823;0.04725218;0;0.02120489:4.136753;3.246372;4.103145;6.842105;9.488977;12;8.406652;12;2.007212;3.277066;6.060155;9.826572;12;12;8.560903;12;1.887242;1.771527.78619;-0.02229178;0;-0.04677963:
3.204975;12;12;7.86644;12;8.499443;7.737942;12;2.606248;3.488582;12;8.468348;9.011644;12;7.331479;12;12;2.23168811.51677;-0.09614754;0;0.06031197:12;3.193102;3.046882;12;9.342905;12;12;9.125264;3.368576;12;9.098754;12;9.447907;9.976553;2.802967;2.058182;2.182352;1271.04652;0.03120875;0;-0.1091917:2.737059;2.632429;11.38782;12;12;4.822639;4.685569;12;12;2.742478;2.629479;11.39654;11.99813;12;4.83578;4.676537;12;12-0.2025855;-6.67572E-06;0;5.483627E-06:1.788819;12;8.55251;8.826586;12;8.694473;12;3.806954;3.459078;1.896796;12;8.029189;12;12;8.945395;12;3.59148;3.5687944.752517;0.1033545;0;0.0468117:3.850612;3.237022;4.516619;12;9.644567;12;8.333231;12;2.019218;3.274616;6.052811;9.676904;12;12;8.466028;12;1.92732;1.78095926.34822;-0.04070538;0;-0.1059394:
3.251522;12;12;7.778471;12;8.19593;7.679039;12;2.695453;3.576878;12;8.291628;8.977579;12;7.229712;12;12;2.3040410.62357;-0.0902133;0;0.0569104:12;3.073903;3.042765;12;9.124008;12;12;9.173473;3.549186;12;8.983567;12;9.402175;9.809038;2.988236;2.110056;2.210027;1270.07154;0.02523851;0;-0.1036689:2.665629;2.623285;11.27176;11.7867;12;4.738213;4.534281;12;12;2.669453;2.620332;11.2777;11.77954;12;4.749758;4.527678;12;12-0.1709797;-2.95639E-05;0;-8.821487E-06:1.852115;12;8.456172;8.618292;12;8.558129;12;3.931997;3.429572;1.997225;12;7.882947;12;12;8.793625;12;3.6336;3.5279245.417638;0.09712315;0;0.04428619:3.645672;3.244172;6.184167;10.1221;9.929591;12;8.268481;12;2.036283;3.277784;6.060117;9.51847;12;12;8.362779;12;1.975957;1.79380424.87341;-0.03927302;0;-0.09921122:
3.30952;12;12;7.709343;12;7.956386;7.621111;12;2.787894;3.674592;12;8.131839;8.956815;12;7.13413;12;12;2.37899.814625;-0.09348011;0;0.0591251:12;2.982841;3.053582;12;8.949279;12;9.889482;9.239491;12;12;8.878542;12;9.358177;9.665036;3.205335;2.15887;2.235582;1269.14977;0.02198124;0;-0.1082846:2.608602;2.62198;11.16727;11.58284;11.9233;4.66202;4.399445;12;12;2.611352;2.619057;11.17125;11.57681;11.91754;4.67227;4.394526;12;12-0.1461802;9.059906E-06;0;-2.551079E-05:1.918151;12;8.362353;8.434435;12;8.439952;12;4.090002;3.415041;2.108371;12;7.748157;12;12;8.653126;12;3.684481;3.4989836.035593;0.1003928;0;0.04626089:3.509408;3.266713;6.115571;9.571047;10.51338;12;8.218197;12;2.056248;3.286598;6.080614;9.37333;12;12;8.265671;12;2.027043;1.80835123.57618;-0.04206723;0;-0.1022391:
3.38345;12;12;7.652058;12;7.741179;7.559636;12;2.89167;3.791035;12;7.975295;8.950586;12;7.037169;12;12;2.4626469.018807;-0.09596157;0;0.06100699:12;2.907819;3.080579;12;8.797682;12;9.499637;9.335284;12;12;8.775046;12;9.312543;9.528809;3.5354;2.208598;2.261143;1268.2053;0.0183382;0;-0.1123086:2.559697;2.628056;11.06556;11.37869;11.793;4.587805;4.269094;12;12;2.561653;2.625187;11.06805;11.37358;11.78815;4.596913;4.26545;12;12-0.1249482;-4.768372E-07;0;-2.145767E-06:1.993489;12;8.256511;8.265085;12;8.328937;12;4.307247;3.412662;2.242699;12;7.614074;12;12;8.512831;12;3.748251;3.4782656.613703;0.07518339;0;0.0350427:3.407569;3.305407;6.111827;9.205836;12;12;8.17492;12;2.080228;3.301614;6.114388;9.229462;12;12;8.167045;12;2.085005;1.82567822.33642;-0.04565918;0;-0.1042237:
3.429788;12;12;7.626733;12;7.634259;7.525645;12;2.951959;3.861826;12;7.893677;8.955569;12;6.985286;12;12;2.5110978.601313;-0.04293823;0;0.02746744:12;2.874034;3.102456;12;8.726092;12;9.335368;9.40352;12;12;8.720907;12;9.287725;9.459229;12;2.235334;2.274693;1267.69443;0.006581783;0;-0.05058479:2.536948;2.63447;11.01285;11.27052;11.72396;4.549373;4.201781;12;12;2.538568;2.631634;11.0147;11.26579;11.71954;4.557928;4.198686;12;12-0.1149439;1.478195E-05;0;3.671646E-05:2.038015;12;8.193812;8.183452;12;8.272727;12;4.458608;3.41581;2.325816;12;7.544045;12;12;8.43917;12;3.787267;3.4702836.888585;-2.813339E-05;0;3.612041E-05:3.36536;3.332168;6.131784;9.054118;12;12;8.152885;12;2.095346;3.312222;6.137507;9.153919;12;12;8.114342;12;2.118865;1.83607221.72838;-0.01867658;0;-0.03764963:
3.543281;12;12;7.586643;12;7.425152;7.453063;12;3.08969;4.032732;12;7.72839;8.994651;12;6.877389;12;12;2.621227.744191;-0.1175447;0;0.07530469:3.972215;2.816518;3.167661;12;8.596832;12;9.045904;9.610808;12;12;8.610956;12;9.235312;9.320651;12;2.291392;2.302717;1266.61095;0.01324129;0;-0.1388737:2.496719;2.655214;10.9069;11.04767;11.58172;4.472331;4.066782;12;12;2.497792;2.652452;10.90772;11.04366;11.57806;4.479847;4.06459;12;12-0.09663358;-3.767014E-05;0;-3.528595E-05:2.140919;12;8.053266;8.028852;12;8.161404;12;5.005206;3.431064;2.533522;12;7.402297;12;12;8.289117;12;3.880385;3.4600197.396931;6.866455E-05;0;4.440546E-05:3.298322;3.399628;6.214099;8.80055;12;12;8.107823;12;2.132332;3.338998;6.196626;9.001637;12;12;8.006662;12;2.196445;1.86081520.5915;-0.003407598;0;-0.0004754066:
3.668342;12;12;7.563734;12;7.251092;7.38027;12;3.236305;4.22537;12;7.583293;9.099918;12;6.779321;12;12;2.7338417.007953;-0.0765481;0;0.04929148:3.596018;2.778782;3.253112;12;8.502011;12;8.830546;9.955256;12;12;8.514521;12;9.186461;9.201177;12;2.342455;2.327575;1265.6444;0.004291534;0;-0.09092093:2.468032;2.683193;10.81509;10.8483;11.45433;4.405954;3.949908;12;12;2.468747;2.680491;10.81524;10.84481;11.45125;4.412674;3.948318;12;12-0.08286367;5.054474E-05;0;3.170967E-05:2.247996;12;7.915565;7.904213;12;8.065413;12;12;3.454179;2.787165;12;7.278152;12;12;8.156649;12;3.980951;3.4576737.785709;-4.005432E-05;0;-5.841255E-06:3.256624;3.474181;6.331034;8.619994;12;12;8.064325;12;2.172618;3.368985;6.262686;8.868816;12;12;7.911241;12;2.276012;1.8867519.70932;-0.003663003;0;-0.0004115105:
3.82924;12;8.399125;7.555913;12;7.077541;7.29849;12;3.421245;4.492166;12;7.43486;12;12;6.675685;12;12;2.8690466.252352;-0.08407497;0;0.05454086:3.350387;2.752304;3.38172;12;8.423515;11.74243;8.632693;12;12;12;8.415955;12;9.133759;9.080371;12;2.396902;2.353488;1264.61388;0.002215862;0;-0.1002815:2.445258;2.723079;10.72239;10.64044;11.3213;4.339607;3.831763;12;12;2.445695;2.720428;10.72202;10.6374;11.31871;4.345596;3.830645;12;12-0.07054307;-2.098083E-05;0;-1.311302E-05:2.377753;12;7.764124;7.784327;12;7.968007;12;12;3.487506;3.242956;12;7.151285;12;12;8.020218;12;4.10787;3.4619368.139756;6.198883E-06;0;-2.992153E-05:3.227257;3.568253;6.49819;8.461522;12;12;8.01445;12;2.221714;3.406823;6.345118;8.733431;12;12;7.812635;12;2.371181;1.91768618.89836;-0.003259599;0;-0.00030756:
3.928835;12;8.139415;7.559288;12;6.989692;7.253165;12;3.537402;4.681028;12;7.358603;12;12;6.621084;12;12;2.9484665.863735;-0.05071163;0;0.03287657:3.251896;2.743672;3.471866;12;8.391103;11.19833;8.538245;12;12;12;8.36537;12;9.105527;9.018679;12;2.425817;2.366992;1264.06746;0.001029968;0;-0.0603652:2.436228;2.748745;10.67529;10.53209;11.25184;4.306285;3.771617;12;12;2.436549;2.746114;10.67472;10.52925;11.24947;4.31193;3.770698;12;12-0.06484433;-6.67572E-06;0;3.33786E-06:2.45427;12;7.682876;7.725307;12;7.918056;12;12;3.508597;12;12;7.086153;12;12;7.949753;12;4.185405;3.4668388.306062;-3.910065E-05;0;1.66893E-06:3.216772;3.624887;6.606583;8.387787;12;12;7.986153;12;2.250302;3.429424;6.393816;8.66401;12;12;7.761573;12;2.426636;1.93541418.51534;-0.001636088;0;-0.0002560616:
4.180015;12;7.732265;7.580533;12;6.81549;7.145963;12;3.881593;12;12;7.202376;12;12;6.506289;12;12;3.1395695.108505;-0.08512306;0;0.05562785:3.088604;2.737226;3.751128;12;8.34357;10.58759;8.357379;12;12;12;8.26184;12;9.044948;8.892621;12;2.487325;2.395103;1262.90788;0.001215935;0;-0.1173449:2.423614;2.81457;10.57998;10.30649;11.1069;4.239986;3.649446;12;12;2.423748;2.81196;10.57911;10.30404;11.10496;4.244988;3.648849;12;12-0.05436883;2.098083E-05;0;-1.049042E-05:2.638708;12;7.510447;7.609043;12;7.815466;12;12;3.560818;12;12;6.952645;12;12;7.804386;12;4.381688;3.4829028.617386;1.764297E-05;0;1.055002E-05:3.204101;3.763282;6.897088;8.248836;12;12;7.921553;12;2.316805;3.483437;6.508737;8.521811;12;12;7.655968;12;2.557968;1.97591417.79607;-0.003724754;0;-0.0003557205:
4.498358;12;7.437605;7.613862;12;6.662777;7.021434;12;12;12;12;7.056604;12;12;6.396438;12;12;3.3679914.49691;4.291534E-06;0;8.495152E-05:2.970826;2.746254;12;12;8.325583;10.17788;8.201384;12;12;12;8.164641;12;8.984199;8.773989;12;2.548241;2.422058;3.75512761.77207;0.0001811981;0;-0.1182203:2.419361;2.896664;10.49191;10.08966;10.96711;4.180655;3.535774;10.5722;12;2.419366;2.894032;10.49084;10.0875;10.96549;4.18513;3.535402;10.55707;12-0.04588541;4.291534E-06;0;1.811981E-05:2.861079;12;7.342279;7.504927;12;7.718215;12;12;3.621973;12;12;6.826913;12;12;7.666289;12;4.642791;3.5058178.877081;-1.66893E-05;0;1.442432E-05:3.202258;3.930701;7.342344;8.129377;12;12;7.851586;12;2.390458;3.545248;6.638245;8.387855;12;12;7.5553;12;2.710649;2.01954217.19584;-0.003833294;0;-0.0004730225:
4.736838;12;7.298215;7.639011;12;6.582944;6.945127;12;12;12;12;6.977773;12;12;6.336033;12;12;3.5235424.198367;0.0001254082;0;-8.195639E-06:2.918062;2.758079;12;12;8.329368;9.990684;8.121174;12;12;12;8.11179;12;8.949513;8.709186;12;2.582872;2.437014;3.67327561.12709;-0.0001630783;0;-0.05875486:2.420345;2.951889;10.44465;9.969601;10.88948;4.149921;3.474378;10.31786;12;2.420295;2.949218;10.44351;9.967582;10.88801;4.154137;3.474102;10.30871;12-0.04173446;-3.576279E-05;0;-2.384186E-06:3.013978;12;7.248885;7.450102;12;7.664865;12;12;3.660732;12;12;6.758348;12;12;7.590477;12;4.850649;3.5216839.007092;5.76973E-05;0;-3.618002E-05:3.205163;4.044509;12;8.067701;12;9.244777;7.809647;12;2.435696;3.584194;6.719115;8.314752;12;12;7.499897;12;2.810713;2.04574416.89624;-0.001825988;0;-0.0001907349:
5.081629;12;7.173688;7.669039;12;6.507618;6.86594;12;12;12;12;6.901882;12;12;6.277223;12;12;3.7089523.932307;-5.197525E-05;0;4.138052E-05:2.873961;2.774662;12;12;8.343716;9.828802;8.046938;12;12;12;8.06079;12;8.914763;8.64632;12;2.617397;2.451632;3.61202960.48965;-0.0005717278;0;-0.06457675:2.423637;3.014158;10.39948;9.852166;10.81334;4.121487;3.415364;4.934838;12;2.423542;3.011423;10.3983;9.85028;10.81202;4.125473;3.415168;4.916882;12-0.03803368;2.43187E-05;0;-1.215935E-05:3.198389;12;7.157557;7.398383;12;7.612944;12;12;3.702217;12;12;6.691988;12;12;7.516745;12;5.197799;3.5394239.125381;-3.623962E-05;0;2.199411E-05:3.210543;4.177444;12;8.009858;12;9.040523;7.766341;12;2.483378;3.625943;6.805463;8.243928;12;12;7.445923;12;2.923723;2.0728316.62482;-0.001854002;0;-0.000231266:
12;12;6.930254;7.762832;12;6.349598;6.680197;12;12;12;12;6.739342;12;12;6.149076;7.445046;12;123.421666;3.814697E-05;0;7.644296E-06:2.799014;2.830612;12;9.652088;8.423703;9.535634;7.896592;12;12;12;7.951155;12;8.835786;8.509801;12;2.695953;2.48393;3.51276759.03937;-0.00246191;0;-0.1561318:2.439104;3.188919;10.30409;9.594381;10.64545;4.065603;3.289361;4.342999;12;2.438937;3.185897;10.30285;9.592758;10.6444;4.069147;3.289293;4.337427;12-0.03091899;1.764297E-05;0;-8.821487E-06:12;12;6.958226;7.29085;12;7.499907;12;12;3.806833;12;12;6.548688;12;12;7.356275;12;10.40704;3.586249.360084;7.629395E-06;0;-2.878904E-05:3.230751;4.63717;12;7.88974;12;8.732792;7.664212;12;2.601237;3.732251;7.025638;8.090627;12;12;7.328137;12;3.26775;2.13755216.09167;-0.004164755;0;-0.0004987717:
12;12;6.715417;7.924826;12;6.199132;6.479795;12;12;12;12;6.580761;12;12;6.02118;7.009515;12;123.003796;-9.536743E-07;0;-4.518032E-05:2.751482;2.918538;12;8.737194;8.597365;9.321172;7.76321;12;12;12;7.84412;10.20287;8.751658;8.373703;12;2.779247;2.516462;3.4394357.54805;-0.003015995;0;-0.1111437:2.466587;3.453889;10.21331;9.334648;10.47497;4.020441;3.167184;3.965011;12;2.466374;3.450011;10.21209;9.333256;10.47413;4.023643;3.167198;3.962103;12-0.02508294;5.245209E-06;0;-2.622604E-06:12;12;6.759535;7.19119;12;7.38692;12;12;3.93364;12;12;6.4074;12;12;7.196276;12;12;3.6448089.563848;2.479553E-05;0;3.46303E-05:3.262362;7.170038;12;7.775822;12;8.508294;7.5514;12;2.742781;3.864938;7.308364;7.938841;12;12;7.210248;12;12;2.21051515.6393;-0.004510462;0;-0.0004711151:
12;12;6.643648;8.019462;12;6.146775;6.405265;12;12;12;12;6.524848;12;12;5.975403;6.876335;12;122.874949;-6.67572E-06;0;-6.303191E-06:2.740806;2.959269;12;8.543135;8.694387;9.263851;7.719465;12;12;12;7.806479;9.983318;8.720051;8.324906;12;2.810361;2.528106;3.41697257.01387;-0.00242281;0;-0.07752341:2.479553;3.593157;10.18198;9.241135;10.41318;4.007604;3.124339;3.850003;12;2.479328;3.588487;10.18077;9.239811;10.4124;4.010715;3.124373;3.847624;12-0.0232795;-3.242493E-05;0;1.621246E-05:12;12;6.688645;7.157533;12;7.346399;12;12;3.985413;12;12;6.35725;12;12;7.139021;12;12;3.6688399.629956;-3.528595E-05;0;-2.831221E-05:3.276449;7.145276;12;7.73606;12;8.439876;7.50845;12;2.800841;3.920786;7.433938;7.884748;12;12;7.16795;12;12;2.23883815.49607;-0.002113521;0;-0.0002145767:
12;12;6.470812;12;12;6.016471;6.212794;12;12;12;12;6.385141;12;12;5.859457;6.568816;12;122.583185;1.239777E-05;0;2.8193E-05:2.727037;3.092569;12;8.151135;9.153793;9.18024;7.617094;12;4.324615;12;7.712603;9.516594;8.636781;8.20095;12;2.893253;2.55809;3.36739955.59935;-0.004778862;0;-0.1162337:2.520363;12;10.10558;9.002928;10.25474;3.985622;3.017957;3.588566;12;2.520116;12;10.10442;9.001767;10.25411;3.988552;3.01803;3.587082;12-0.01917633;1.811981E-05;0;-9.059906E-06:12;12;6.510192;7.076818;12;7.243781;8.50065;12;4.135007;12;12;6.231186;12;12;6.993964;12;12;3.7375129.786347;1.764297E-05;0;1.7941E-05:3.318987;7.122079;12;7.637127;12;8.28361;7.39482;12;2.970226;4.089342;7.886855;7.748199;12;12;7.060536;12;12;2.31622515.16545;-0.004152656;0;-0.0004749298:
12;12;6.372737;12;12;5.940051;6.095946;12;12;12;12;6.302957;12;12;5.790196;6.399753;12;122.43092;-2.193451E-05;0;-3.471971E-06:2.728125;3.199258;12;7.963404;12;9.191648;7.562255;12;4.15242;12;7.657602;9.268149;8.584682;8.126512;12;2.945936;2.576343;3.34173754.71413;-0.003192902;0;-0.06693986:2.550594;12;10.06212;8.859751;10.15867;3.981969;2.955914;3.447948;12;2.550338;12;10.06098;8.858675;10.15812;3.98485;2.956002;3.446814;12-0.01703474;-3.910065E-05;0;1.955032E-05:12;12;6.40441;7.03206;12;7.182504;8.201796;12;4.239573;12;12;6.156542;12;12;6.907253;12;12;3.7842459.872827;9.059906E-06;0;6.020069E-06:3.349272;7.129282;12;7.578943;12;8.199799;7.323826;12;3.091694;4.215722;12;7.666873;12;12;6.996152;12;12;2.36662914.98889;-0.002185702;0;-0.0002350807:
12;12;6.237171;12;12;5.831964;5.925695;12;12;12;12;6.186209;12;12;5.69044;6.169935;12;122.242254;-8.964539E-05;0;-5.421042E-05:2.742877;3.403668;12;7.740476;12;9.381473;7.491685;12;4.054924;12;7.58016;8.932204;8.505765;8.018526;12;3.026386;2.602739;3.30802753.43712;-0.007421017;0;-0.1370948:2.602625;12;10.00264;8.652635;10.01828;3.9954;2.868608;3.26095;12;2.60236;12;10.00157;8.651672;10.01782;3.998335;2.868709;3.260172;12-0.01436272;1.525879E-05;0;-7.629395E-06:12;12;6.253117;6.973187;12;7.094162;7.859537;12;4.416358;12;12;6.049882;12;12;6.782204;12;12;3.8597979.987768;-9.059906E-06;0;-1.507998E-05:3.399665;7.161973;12;7.495811;12;8.090602;7.217422;12;3.309364;4.456192;12;7.549943;12;12;6.903044;12;12;2.44528314.76464;-0.004795671;0;-0.0005764961:
12;12;6.114228;12;12;5.731551;5.764078;12;12;12;12;6.077709;12;12;5.596277;5.964435;12;122.089984;-2.813339E-05;0;2.452731E-05:2.771411;3.696991;12;7.568362;12;12;7.434781;12;3.986389;12;7.508987;8.631289;8.427136;7.915551;12;3.108591;2.62809;3.2794952.19212;-0.007883072;0;-0.1208931:2.661953;12;9.950251;8.456178;9.883366;4.041802;2.78853;3.098181;12;2.661684;12;9.949244;8.455317;9.88298;4.045076;2.788637;3.09763;12-0.01219629;4.243851E-05;0;-2.121925E-05:12;12;6.111614;6.92448;12;7.010859;7.583525;12;4.622941;12;12;5.950139;12;12;6.663913;12;12;3.94097210.08849;1.28746E-05;0;6.735325E-06:3.452812;7.215475;12;7.414429;12;8.023316;7.106321;12;3.629817;4.847313;12;7.43901;12;12;6.814517;12;12;2.52751114.66174;0.04148608;0;-0.04378271:
12;12;5.995508;12;12;5.632641;5.602425;12;12;12;12;5.970972;12;12;5.502246;5.767818;12;121.959484;5.340576E-05;0;4.677474E-05:2.815474;4.345688;12;7.428403;12;12;7.3885;12;3.927233;12;7.439948;8.341823;8.344302;7.811438;12;3.198318;2.653941;3.25358850.90364;-0.007928371;0;-0.108243:2.732493;12;9.902011;8.25926;9.746076;4.165789;2.710959;2.946696;12;2.73222;12;9.901061;8.258484;9.745759;4.170607;2.711067;2.946308;12-0.01031621;-3.767014E-05;0;1.883507E-05:12;12;5.971566;6.884113;12;6.927851;7.334643;12;4.892637;12;12;5.851431;12;12;6.545431;12;12;4.03284410.18286;-1.001358E-05;0;-8.046627E-06:3.512793;7.283615;12;7.329799;12;7.974837;6.99001;12;12;8.173225;12;7.326079;12;12;6.725038;12;12;2.61998514.60618;0.03568131;0;-0.04021788:
12;12;5.942904;12;12;5.588268;5.529214;12;12;12;12;5.923149;12;12;5.459656;5.681098;12;121.906939;-3.385544E-05;0;-7.450581E-06:2.841078;11.91323;12;7.374969;12;12;7.371255;12;3.903229;12;7.409425;8.213548;8.305242;7.763779;12;3.241984;2.665829;3.24253450.3079;-0.004538536;0;-0.0564457:2.768622;12;9.881648;8.169909;9.682981;4.321364;2.67666;2.881287;12;2.768349;12;9.880727;8.169168;9.682689;4.332057;2.676767;2.880957;12-0.009549292;-5.722046E-06;0;2.861023E-06:12;12;5.908537;6.869213;12;6.890335;7.228194;12;5.051483;12;12;5.80702;12;12;6.491619;12;12;4.07842310.22379;-9.059906E-06;0;-1.138449E-05:3.542972;7.319447;12;7.291287;12;7.955044;6.937003;12;12;8.086731;12;7.27484;12;12;6.684319;12;12;2.66491214.58413;-0.00221926;0;-0.0002446175:
12;12;5.8344;12;12;5.495736;5.375496;12;12;12;12;5.823649;12;12;5.370117;5.502769;12;121.807742;3.71933E-05;0;1.92225E-06:2.90798;11.80692;12;7.28224;8.538432;12;7.344103;12;3.85419;12;7.34683;7.948521;8.219893;7.662407;12;3.341528;2.691337;3.2206249.01652;-0.009287357;0;-0.1074683:2.854286;12;9.84224;7.981831;9.548299;12;2.606353;2.749637;12;2.85401;12;9.841377;7.981164;9.548055;12;2.606458;2.749402;12-0.008113865;1.335144E-05;0;-6.67572E-06:12;12;5.776814;6.84666;12;6.811716;7.014019;12;5.633592;12;12;5.714265;12;12;6.378108;12;12;4.18337110.30692;2.670288E-05;0;2.747774E-05:3.613331;7.405047;12;7.209946;12;7.918366;6.824951;12;12;7.986429;12;7.166889;12;12;6.598267;12;12;2.76629614.54323;-0.004270256;0;-0.0005407333:
12;12;5.733372;12;12;5.408506;5.229309;12;12;12;12;5.730127;12;12;5.284799;5.337074;12;121.726487;-4.577637E-05;0;-1.209974E-05:2.990809;11.79761;12;7.219515;7.94476;12;7.331104;12;3.810527;12;7.289402;7.700774;8.134117;7.564068;12;3.448721;2.716331;3.20108847.74291;-0.01024723;0;-0.1083965:2.950099;12;9.809521;7.802641;9.417147;12;2.541798;2.630947;12;2.94982;12;9.808716;7.802026;9.416942;12;2.541899;2.630779;12-0.006918105;-1.859665E-05;0;9.298325E-06:12;12;5.652197;6.840158;12;6.737211;6.819468;12;9.900862;12;7.212741;5.626655;12;12;6.269361;12;12;4.29655610.38292;-3.433228E-05;0;2.264977E-06:3.688258;7.499691;12;7.129944;12;7.908858;6.714761;12;12;7.943628;12;7.06357;12;12;6.515615;12;12;2.87287714.55422;-0.004370987;0;-0.0005135536:
12;12;5.636227;12;12;5.32377;5.086149;12;12;12;12;5.639579;12;12;5.201086;5.177733;12;121.657772;5.149841E-05;0;-5.00083E-05:3.094488;11.90875;12;7.184375;7.543507;8.531329;7.333484;12;3.769545;12;7.235396;7.461313;8.045386;7.465636;12;3.570143;2.741659;3.18303846.44665;-0.01173735;0;-0.1139841:3.060528;12;9.782792;7.627227;9.28546;12;2.481001;2.520351;12;3.060245;12;9.782036;7.626675;9.285283;12;2.481096;2.520231;12-0.005901325;9.536743E-06;0;-4.768372E-06:12;12;5.530664;6.855895;12;6.664647;6.635426;12;12;12;6.728621;5.541444;12;12;6.161952;12;12;4.42259410.45516;7.629395E-06;0;-4.708767E-06:3.764101;7.600677;12;7.042648;12;7.990585;6.598925;12;12;7.929487;12;6.960149;12;12;6.43433;12;12;2.99060814.70939;0.1101933;0;-0.03159046:
12;12;5.54094;12;12;5.239964;4.943325;12;12;12;12;5.550312;12;12;5.117464;5.021087;12;121.598731;-8.106232E-06;0;2.95341E-05:3.226826;12;12;7.179471;7.228268;7.975737;7.35521;12;3.729784;12;7.184041;7.224981;7.951832;7.365031;12;3.715246;2.767933;3.16596745.09928;-0.01208162;0;-0.1073106:3.191306;12;9.762434;7.452955;9.150538;12;2.423068;2.415252;12;3.191015;12;9.761726;7.452449;9.150395;12;2.423156;2.415167;12-0.005007461;2.43187E-05;0;-1.215935E-05:12;12;5.409845;6.91175;12;6.592872;6.45672;12;12;12;6.388958;5.457084;12;12;6.05378;12;12;4.56676310.52563;2.861023E-06;0;-1.901388E-05:3.849519;7.71091;12;6.952306;12;8.189857;6.484097;12;12;7.936477;12;6.854884;12;11.85836;6.352713;12;12;3.12315814.87656;0.02533656;0;-0.009530067:
12;12;5.49795;12;12;5.201977;4.878096;12;12;12;12;5.509925;12;12;5.079269;4.9502;12;121.574754;3.004074E-05;0;7.122755E-06:3.299432;12;12;7.188881;7.105185;7.7922;7.37291;12;3.712424;12;7.161555;7.117821;7.907285;7.318203;12;3.793159;2.780287;3.15841444.46841;-0.006675243;0;-0.05642098:3.259507;12;9.755608;7.373913;9.08766;12;2.397634;2.368948;12;3.259209;12;9.754924;7.373425;9.087525;12;2.397718;2.368877;12-0.00463707;-4.291534E-05;0;2.145767E-05:12;12;5.354802;6.964368;12;6.560375;6.376434;12;12;12;6.253891;5.418812;12;12;6.004015;12;12;4.63999110.55739;1.335144E-05;0;1.317263E-05:3.89312;7.765422;12;6.910725;12;11.54395;6.43227;12;12;7.9463;12;6.806424;12;11.77401;6.315124;12;12;3.1890914.94781;-0.002611518;0;-0.0004181862:
12;12;5.407934;12;12;5.122152;4.739867;12;12;12;12;5.425219;12;12;4.998405;4.801116;12;121.529248;1.955032E-05;0;-5.215406E-07:3.488153;12;8.429147;7.239367;6.881427;7.466402;7.433331;12;3.675481;12;7.116131;6.892248;7.808999;7.216979;12;3.999149;2.807403;3.14300343.08432;-0.01349401;0;-0.1082278:3.426712;12;9.747307;7.208216;8.951582;12;2.346155;2.274286;3.620788;3.426395;12;9.746659;7.207766;8.95147;12;2.346234;2.274238;3.619267-0.003941895;-1.478195E-05;0;7.390976E-06:12;12;5.238424;12;12;6.492363;6.208533;12;12;12;5.993066;5.338328;12;12;5.897772;12;12;4.81427210.62422;-2.861023E-06;0;5.960464E-07:3.996824;7.890816;12;6.821867;12;11.45218;6.323357;12;12;7.979553;12;6.70284;12;11.60118;6.234765;12;12;3.34239915.08968;-0.005146563;0;-0.0007324219:
